infinitive,presens,preteritum,perfect,translation,group,group_description
å kaste,kaster,kastet,kastet,хвърлям,1,I-ва група: Глаголи които в основата си имат кратка гласна а след това две или повече съгласни. Окончания: -et (preteritum) -et (perfektum)
å huske,husker,husket,husket,помня|спомням си,1,I-ва група: Глаголи които в основата си имат кратка гласна а след това две или повече съгласни. Окончания: -et (preteritum) -et (perfektum)
å elske,elsker,elsket,elsket,обичам,1,I-ва група: Глаголи които в основата си имат кратка гласна а след това две или повече съгласни. Окончания: -et (preteritum) -et (perfektum)
å vaske,vasker,vasket,vasket,мия|пера,1,I-ва група: Глаголи които в основата си имат кратка гласна а след това две или повече съгласни. Окончания: -et (preteritum) -et (perfektum)
å ønske,ønsker,ønsket,ønsket,желая|пожелавам,1,I-ва група: Глаголи които в основата си имат кратка гласна а след това две или повече съгласни. Окончания: -et (preteritum) -et (perfektum)
å tenke,tenker,tenkte,tenkt,мисля,1-изкл,I-ва група ИЗКЛЮЧЕНИЕ: å tenke – tenkte – tenkt
å hilse,hilser,hilste,hilst,поздравявам,1-изкл,I-ва група ИЗКЛЮЧЕНИЕ: å hilse – hilste – hilst
å nevne,nevner,nevnte,nevnt,споменавам,1-изкл,I-ва група ИЗКЛЮЧЕНИЕ: å nevne – nevnte – nevnt
å stoppe,stopper,stoppet,stoppet,спирам|преставам,1b,I-ва група (подгрупа b): Глаголи чиято основа завършва на удвоена съгласна (без m n l). Окончания: -et (preteritum) -et (perfektum)
å redde,redder,reddet,reddet,спасявам,1b,I-ва група (подгрупа b): Глаголи чиято основа завършва на удвоена съгласна (без m n l). Окончания: -et (preteritum) -et (perfektum)
å hoppe,hopper,hoppet,hoppet,скачам,1b,I-ва група (подгрупа b): Глаголи чиято основа завършва на удвоена съгласна (без m n l). Окончания: -et (preteritum) -et (perfektum)
å snakke,snakker,snakket,snakket,говоря|разговарям,1b,I-ва група (подгрупа b): Глаголи чиято основа завършва на удвоена съгласна (без m n l). Окончания: -et (preteritum) -et (perfektum)
å pakke,pakker,pakket,pakket,опаковам,1b,I-ва група (подгрупа b): Глаголи чиято основа завършва на удвоена съгласна (без m n l). Окончания: -et (preteritum) -et (perfektum)
å love,lover,lovet,lovet,обещавам,1c,I-ва група (подгрупа c): Глаголи които в основата си имат дълга гласна и след тях следва g d или v. Окончания: -et (preteritum) -et (perfektum)
å lage,lager,laget,laget,правя|приготвям,1c,I-ва група (подгрупа c): Глаголи които в основата си имат дълга гласна и след тях следва g d или v. Окончания: -et (preteritum) -et (perfektum)
å bade,bader,badet,badet,къпя се,1c,I-ва група (подгрупа c): Глаголи които в основата си имат дълга гласна и след тях следва g d или v. Окончания: -et (preteritum) -et (perfektum)
å lede,leder,ledet,ledet,водя|ръководя,1c,I-ва група (подгрупа c): Глаголи които в основата си имат дълга гласна и след тях следва g d или v. Окончания: -et (preteritum) -et (perfektum)
å høre,hører,hørte,hørt,чувам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å dele,deler,delte,delt,деля|споделям,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å lese,leser,leste,lest,чета,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å forklare,forklarer,forklarte,forklart,обяснявам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å kjøre,kjører,kjørte,kjørt,карам|шофирам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å kjøpe,kjøper,kjøpte,kjøpt,купувам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å føle,føler,følte,følt,чувствам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å reise,reiser,reiste,reist,пътувам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å vise,viser,viste,vist,показвам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å møte,møter,møtte,møtt,срещам,2,II-ра група: Глаголи които в основата си имат дълга гласна и единична съгласна след това. Окончания: -te (preteritum) -t (perfektum)
å håpe,håper,håpet,håpet,надявам се,2-изкл,II-ра група ИЗКЛЮЧЕНИЕ: å håpe – håpet – håpet
å spandere,spanderer,spanderte,spandert,черпя,2b,II-ра група (подгрупа b): Всички глаголи завършващи на -ere. Окончания: -te (preteritum) -t (perfektum)
å studere,studerer,studerte,studert,уча|следвам,2b,II-ра група (подгрупа b): Всички глаголи завършващи на -ere. Окончания: -te (preteritum) -t (perfektum)
å spasere,spaserer,spaserte,spasert,разхождам се,2b,II-ра група (подгрупа b): Всички глаголи завършващи на -ere. Окончания: -te (preteritum) -t (perfektum)
å ringe,ringer,ringte,ringt,звъня|обаждам се,2c,II-ра група (подгрупа c): Глаголи чиято основа завършва на ng ld eller nd. Окончания: -te (preteritum) -t (perfektum)
å sende,sender,sendte,sendt,изпращам,2c,II-ра група (подгрупа c): Глаголи чиято основа завършва на ng ld eller nd. Окончания: -te (preteritum) -t (perfektum)
å glemme,glemmer,glemte,glemt,забравям,2d,II-ра група (подгрупа d): Глаголи чиято основа завършва на удвоено m l n. Окончания: -te (preteritum) -t (perfektum)
å begynne,begynner,begynte,begynt,започвам,2d,II-ра група (подгрупа d): Глаголи чиято основа завършва на удвоено m l n. Окончания: -te (preteritum) -t (perfektum)
å drømme,drømmer,drømte,drømt,сънувам,2d,II-ра група (подгрупа d): Глаголи чиято основа завършва на удвоено m l n. Окончания: -te (preteritum) -t (perfektum)
å spille,spiller,spilte,spilt,играя|свиря,2d,II-ра група (подгрупа d): Глаголи чиято основа завършва на удвоено m l n. Окончания: -te (preteritum) -t (perfektum)
å kjenne,kjenner,kjente,kjent,познавам,2d,II-ра група (подгрупа d): Глаголи чиято основа завършва на удвоено m l n. Окончания: -te (preteritum) -t (perfektum)
å bygge,bygger,bygde,bygd,строя,3,III-та група: Глаголи на v g eller gg. Окончания: -de (preteritum) -d (perfektum)
å leve,lever,levde,levd,живея,3,III-та група: Глаголи на v g eller gg. Окончания: -de (preteritum) -d (perfektum)
å plage,plager,plagde,plagd,измъчвам|безпокоя,3,III-та група: Глаголи на v g eller gg. Окончания: -de (preteritum) -d (perfektum)
å eie,eier,eide,eid,притежавам|имам,3b,III-та група (подгрупа b): Глаголи чиято основа завършва на дифтонг. Окончания: -de (preteritum) -d (perfektum)
å leie,leier,leide,leid,наемам,3b,III-та група (подгрупа b): Глаголи чиято основа завършва на дифтонг. Окончания: -de (preteritum) -d (perfektum)
å pleie,pleier,pleide,pleid,обичам да|имам навика да,3b,III-та група (подгрупа b): Глаголи чиято основа завършва на дифтонг. Окончания: -de (preteritum) -d (perfektum)
å greie,greier,greide,greid,справям се,3b,III-та група (подгрупа b): Глаголи чиято основа завършва на дифтонг. Окончания: -de (preteritum) -d (perfektum)
å nå,når,nådde,nådd,достигам|стигам,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å bo,bor,bodde,bodd,живея|обитавам,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å tro,tror,trodde,trodd,вярвам,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å skje,skjer,skjedde,skjedd,случвам се,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å snø,snør,snødde,snødd,вали сняг,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å bety,betyr,betydde,betydd,означавам,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å bero,beror,berodde,berodd,зависи от,4,IV-та група: Глаголи завършващи на ударена гласна. Окончания: -dde (preteritum) -dd (perfektum)
å være,er,var,vært,съм|бъда,неправилни,Неправилен глагол
å bli,blir,ble,blitt,ставам|оставам,неправилни,Неправилен глагол
å gi,gir,ga,gitt,давам,неправилни,Неправилен глагол
